solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,id,Source,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0
1636148068921376768,Gaia DR3 2749354874231364480,2749354874231364480,1740523761,2016.0,6.251206238017746,0.07277178,9.018696072706184,0.051101357,0.0488599794880238,0.09186814,0.531849,1.5770811,0.485444260858864,0.105995476,-1.5005095005061653,0.07707052,0.39369944,0.28411785,-0.10434455,-0.23333679,0.019157125,-0.15958507,-0.17246561,0.16509427,-0.2886884,0.16820788,281,0,281,0,0.05453809,288.5363,0.0,0.0,31,True,1.4691402,,,,,,,,32,15,0.14964199,38,9,0,0.0057405876,57.986603,0,0,1.0011138,0.19749554,0.46085984,0.21026213,0.3528219,-55.220005,-24.655624,-51.324818,22.596027,False,329,2681.014952990026,2.01358,1331.4668,17.11662,34,1193.8175841620882,13.110816,91.05593,17.646196,32,2100.125439906446,10.987601,191.13594,16.442282,1.2286179,0,0,0,1,0,1.2039146,0.52957726,0.6743374,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.97118704188672,-53.28958591054915,9.314314358271591,5.799281228606301,False,False,0,True,False,False,False,False,True,True,False,1.020626e-13,5.145843e-13,0.99999696,4788.165,4733.063,4965.423,4.3402,4.307,4.3863,-1.3637,-1.7236,-0.8709,1746.531,1584.8376,1822.4572,0.2387,0.1781,0.3893,0.189,0.1406,0.3098,0.1027,0.0764,0.1675,MARCS,0.0008154437168559,0.0119238381106336,0.0056804399807207,0,2749375691937435008,6.0472886898,9.211317954,0.7,0.75,0.75,4401.49,4462.72,4480.48,4.622247,4.643508,4.652,0.07733,0.383661,0.39298,0.45315,0.453581,0.467626,0.471125,0.481113,0.531926,0.558364,0.686104,0.713246,0.856291,1.0,-8.303881,0.261094,-0.373781,8.307984,GBPRPgrizy/JHKsW1W2,0,0.0024160147,0.561376,0.703202,0.413367,6.882145,1.482677
1636148068921376768,Gaia DR3 2749354938657244416,2749354938657244416,1795178200,2016.0,6.224580265441979,1.0653926,9.01761913009763,0.6393102,1.4000943931406704,1.1858311,1.1806862,12.603347,-5.357203507033523,2.3773913,-11.408098616898902,1.013749,0.2680012,0.30736464,-0.43001223,0.05156228,-0.035543386,0.03887996,0.02316515,-0.35443437,-0.18723758,0.013887247,182,0,181,1,-0.5920853,186.79636,0.0,0.0,95,False,,1.2545645,0.24713705,-0.07958055,-0.022377033,0.008553562,0.0017066302,0.029820163,21,11,3.33479,21,6,0,0.03515591,154.71259,1,0,0.9666353,0.14509949,0.5107645,0.16191143,0.33920637,-52.686775,-15.931695,-59.822453,17.208265,False,179,91.37404563466971,0.8156454,112.02668,20.785309,18,35.71392103201367,8.071591,4.4246445,21.456448,17,135.36572270503146,11.801909,11.469815,19.419125,1.8723001,0,0,0,0,0,2.037323,0.67113876,1.3661842,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.9275411159305,-53.28613238453893,9.289629270988154,5.808744931328679,False,False,0,False,False,False,False,False,False,False,False,9.1381874e-11,1.792038e-08,0.9999829,,,,,,,,,,,,,,,,,,,,,,,0.0096917645629092,0.2453838373122691,0.0946603033287732,0,2749375833671762944,6.0022513185,9.2095761493,0.744988,0.769213,0.880178,5537.61,5660.95,5850.06,4.477319,4.538788,4.553547,-0.681593,-0.469229,-0.251967,1.743652,1.784802,1.85466,2.161395,3.689253,0.263024,0.442106,0.457782,0.628929,0.746611,1.0,-8.610738,1.036204,-1.482342,8.672861,GBPRPgrizy/JHKsW1W2,0,-7.31945e-05,0.389824,0.47894,0.27861,5.340261,0.843309
1636148068921376768,Gaia DR3 2749355149109274240,2749355149109274240,1027097876,2016.0,6.23027379270453,0.044310868,9.044631389533004,0.03118834,0.4426362601356027,0.052159227,8.48625,11.698284,10.568542775906776,0.06329193,-5.015551234846336,0.04528347,0.30302227,0.2119882,0.031934634,-0.16199523,-0.08753499,-0.11973786,-0.06809108,-0.036708515,-0.13791044,0.21475485,293,0,292,1,1.0776013,326.42984,0.04211896,0.13478674,31,False,1.5377246,,,,,,,,33,16,0.08951389,38,9,0,0.008488799,11.304563,0,0,1.0441352,0.17587581,0.44605988,0.22723475,0.38174614,-68.88936,-23.360378,-52.924576,23.454042,False,322,5805.356481852934,2.6738017,2171.1995,16.277794,33,3010.584472753304,8.664715,347.45337,16.641914,31,4008.963407616992,11.802968,339.65723,15.740315,1.2091502,0,0,0,0,0,0.90159893,0.36412048,0.53747845,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.9445683728926,-53.2604886531082,9.305608111816971,5.831296688601924,False,False,0,True,False,False,False,False,True,True,False,1.0215769e-13,5.1028143e-13,0.9999867,5316.1753,5308.3247,5328.336,4.356,4.329,4.3808,-1.3702,-1.4175,-1.3249,1718.5834,1650.2883,1795.0862,0.0056,0.0013,0.0151,0.0046,0.0011,0.0125,0.0025,0.0006,0.0068,MARCS,0.000500062877493,0.0031248399311735,0.0031965643997204,0,2749376211628874240,5.9341849001,9.2018189839,0.814339,0.883533,0.986245,5764.12,5935.37,6072.62,4.314561,4.391921,4.491171,-0.623732,-0.366384,-0.19829,1.397563,1.44005,1.631993,1.857196,2.175332,0.176351,0.310372,0.418274,0.521751,0.59713,1.0,-8.559673,0.912597,-1.304302,8.608185,GBPRPgrizy/JHKsW1W2,0,0.0010973215,0.3592,0.439539,0.255106,4.616643,0.749266
1636148068921376768,Gaia DR3 2749357549995547392,2749357549995547392,375246822,2016.0,6.171635614583438,0.28920478,9.022655419925249,0.23081285,0.9118869841159132,0.35320103,2.5817788,9.214177,5.465750322138449,0.49411574,-7.417993877615671,0.34610453,0.40641415,0.06260876,-0.04769513,-0.10591484,-0.023525253,-0.124621324,-0.047304977,0.23640284,0.034821417,0.19581936,303,0,303,0,-0.26530278,305.33313,0.21894582,0.07696177,31,False,1.4738173,,,,,,,,34,15,0.6982706,39,10,0,0.01054278,45.884045,0,0,0.9880382,0.11294829,0.4435809,0.13002777,0.38576669,-56.180737,-27.822062,-49.66231,25.145962,False,337,271.39119421658205,0.81454647,333.18073,19.603378,35,130.2760586763858,5.0382557,25.857374,20.05138,35,191.2525972022123,6.861394,27.873724,19.043877,1.1847425,0,0,0,1,0,1.0075035,0.44800186,0.55950165,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.84285554872385,-53.27214307870194,9.24341156519815,5.834151565721829,False,False,0,False,False,False,False,False,False,False,False,8.8436924e-10,2.8773882e-12,0.9999857,,,,,,,,,,,,,,,,,,,,,,,0.0032587003827069,0.0419894236032222,0.0389519615016454,0,2749376310412725248,5.9435779472,9.2072942681,0.556564,0.6,0.6,3934.21,4009.98,4093.62,4.641929,4.68505,4.706643,-0.30213,-0.114733,-0.047718,0.717495,0.76993,0.816113,0.874842,0.925518,0.223208,0.23398,0.289814,0.469167,0.559718,0.911133,-8.380012,0.45635,-0.652212,8.392427,GBPRPgrizy/JHKsW1W2,0,-0.027342558,0.236844,0.296728,0.174806,7.921233,1.819452
1636148068921376768,Gaia DR3 2749357897887815296,2749357897887815296,1748351407,2016.0,6.140562557333119,0.4985014,9.05459801604428,0.371599,0.8684047828308222,0.5788983,1.500099,11.155222,10.688225936821825,0.925847,-3.193868553509155,0.511252,0.34683046,0.084805146,-0.029218834,-0.15293539,0.012879278,-0.1340946,-0.14588183,0.07432634,-0.0696367,-0.009185404,255,0,255,0,0.8928219,287.37076,0.9788812,0.58929735,95,False,,1.3075885,0.12997621,-0.13767786,-0.06866402,-0.15779462,0.07472468,0.09371519,29,14,1.2810357,30,9,0,0.028238732,171.07312,0,0,1.0389178,0.117708154,0.4236145,0.1493804,0.45307323,-42.21766,-21.645813,-39.870632,24.785374,False,263,157.490924789182,0.865512,181.96272,20.194227,16,57.74702940051329,9.243993,6.246979,20.934717,27,185.41105748939788,7.9961815,23.18745,19.077557,1.5439498,0,0,0,0,0,1.8571606,0.74048996,1.1166706,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.80161293443658,-53.23535703370493,9.227871610313292,5.875661289561566,False,False,0,False,False,False,False,False,False,False,False,1.3633245e-13,3.0313216e-10,0.99999213,,,,,,,,,,,,,,,,,,,,,,,0.0059668055787835,0.1738018001900048,0.0468243041107462,0,2749424315262587776,5.9038873821,9.3035609096,0.829676,0.850876,0.89888,5280.44,5373.47,5571.33,4.49897,4.519252,4.545863,-0.218047,-0.051639,0.082397,0.540195,0.547019,0.556417,0.565481,0.569631,0.34182,0.363582,0.465803,0.644835,0.757232,1.0,-8.322826,0.311944,-0.444076,8.328671,GBPRPgzy/JHKsW1W2,0,-0.0038814545,0.393521,0.485309,0.282955,5.346054,0.957922
1636148068921376768,Gaia DR3 2749358035326769664,2749358035326769664,211435774,2016.0,6.192794585656144,0.43479124,9.04436319629898,0.32988948,0.2846190959650225,0.51545954,0.55216575,6.6066523,-0.0764537556587463,0.7235818,-6.60620986959439,0.5079063,0.36935416,0.1052248,0.0046683447,-0.11873478,-0.057283737,-0.13280942,0.035305325,0.11716378,0.02760678,0.18282446,284,0,280,4,1.3941597,323.10562,1.4424698,1.8435895,95,False,,1.3485843,0.115559936,-0.08300986,0.03684422,-0.07127902,0.094859295,0.15698496,32,15,1.0170716,37,8,0,0.0557644,39.741417,0,0,1.0589026,0.16290033,0.46523568,0.19961448,0.34470364,-65.650955,-28.395668,-49.719585,25.55851,False,323,198.6954415286636,0.8218083,241.77834,19.941896,27,47.60349266290352,5.1655483,9.215574,21.144445,33,238.24298702600697,9.415564,25.303104,18.805346,1.4386162,0,0,0,0,0,2.3391,1.202549,1.1365509,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.88354357057922,-53.25437799546969,9.271360502258254,5.84576348447695,False,False,0,False,False,False,False,False,False,False,False,1.4514663e-13,5.31509e-13,0.99998474,,,,,,,,,,,,,,,,,,,,,,,0.0044906264307755,0.1178153643713652,0.0429092096194857,0,2749424418341802624,5.9170761281,9.3159701992,0.62348,0.647184,0.65,3827.27,3873.17,3877.62,4.628855,4.651445,4.665,0.203871,0.352738,0.391872,0.449432,0.480261,0.500405,0.513209,0.514643,0.212854,0.231793,0.293284,0.295888,0.39679,1.0,-8.31061,0.280559,-0.399322,8.315344,GBPRPgrizy/JHKsW1W2,0,0.005928993,0.238678,0.299636,0.176729,8.050191,2.038905
1636148068921376768,Gaia DR3 2749358099751368064,2749358099751368064,867626527,2016.0,6.2179462187544114,0.14199042,9.049416352865656,0.10263287,0.0766060115619931,0.16511899,0.4639443,5.1914754,1.8114949535371048,0.22593334,-4.865172305317095,0.15734991,0.3141113,0.1267165,0.132476,-0.1161845,-0.08317598,-0.0945088,0.022078361,-0.08339484,-0.029639382,0.1966468,257,0,253,4,-0.13623144,254.7025,0.0,0.0,31,False,1.5128953,,,,,,,,30,16,0.318236,36,8,0,0.025153734,40.912827,0,0,0.9925482,0.1449864,0.45433006,0.208596,0.35876364,-76.1724,-24.788527,-51.477924,24.148197,False,300,901.1562020179394,1.380711,652.6755,18.300367,33,445.0904178618383,7.8183618,56.92886,18.717422,33,617.3725665400208,7.621077,81.00857,17.771526,1.1789998,0,0,0,0,0,0.94589615,0.41705513,0.528841,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.92589578482227,-53.25368210349184,9.296290682112764,5.840526554633558,False,False,0,False,False,False,False,False,True,False,False,9.670311e-11,5.121727e-13,0.9999871,5099.3857,5084.517,5114.75,4.7426,4.7066,4.7742,-1.5046,-1.6485,-1.3452,2149.4607,2073.3225,2260.3184,0.0046,0.001,0.0117,0.0037,0.0008,0.0095,0.002,0.0004,0.0052,MARCS,0.0016635161291766,0.019071806723279,0.0134027323734617,0,2749425517853429888,5.8866886756,9.3485559208,0.677,0.715,0.76554,5019.11,5170.81,5317.56,4.576119,4.611981,4.653353,-0.566666,-0.449238,-0.186248,1.579763,1.615329,1.796503,1.999479,2.065134,0.394806,0.43105,0.570625,0.664896,0.675104,1.0,-8.596751,1.008376,-1.432896,8.655689,GBPRPgrizy/JHKsW1W2,0,-0.017292261,0.47788,0.591879,0.345803,5.980778,1.012591
1636148068921376768,Gaia DR3 2749358168470847232,2749358168470847232,553358917,2016.0,6.210363646151439,0.43445396,9.064462523373258,0.3107993,1.300401687707008,0.4944858,2.629806,3.1076171,-0.9224961021930492,0.6475909,-2.9675385039806548,0.47370088,0.27820024,0.15748945,0.21773928,-0.15203574,0.030615496,-0.12555197,0.060465824,-0.17604302,0.09861881,0.111748815,254,0,254,0,0.46560907,269.4752,0.0,0.0,95,False,,1.4203873,0.10636009,-0.059261404,0.042514086,-0.09052348,0.119742505,0.1665997,29,16,0.90867716,35,7,0,0.02973817,159.28789,0,0,1.019626,0.17271622,0.4464579,0.18424089,0.37909654,-61.018948,-26.72607,-51.92947,25.441898,False,303,201.30855754454623,0.8754684,229.94385,19.927711,27,62.017494292906,6.3871036,9.7098,20.857256,31,227.3518855900011,7.133861,31.869402,18.85615,1.4374421,0,0,0,0,0,2.0011063,0.92954445,1.0715618,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.91789660434144,-53.23757165863044,9.295396006474547,5.857309456602406,False,False,0,False,False,False,False,False,False,False,False,1.3758531e-13,7.666673e-11,0.99999213,,,,,,,,,,,,,,,,,,,,,,,0.0047217451687353,0.1118186030422151,0.0340682955753272,0,2749428404071465472,5.8322494004,9.3486989421,0.887349,0.915853,1.11314,6050.67,6064.24,6333.73,4.237737,4.245522,4.356064,-0.525694,-0.499567,-0.06418,0.089023,0.089693,0.090367,0.091243,0.092234,-0.041216,-0.038507,-0.019388,0.148456,0.243093,1.0,-8.219884,0.050765,-0.072068,8.22004,GBPRPJHKsW1W2,0,0.0033718348,-0.016939,-0.020549,-0.011888,4.085007,0.703365
1636148068921376768,Gaia DR3 2749358275845462272,2749358275845462272,1484503504,2016.0,6.188680382826692,0.028286766,9.066991308220985,0.020135766,0.7125118098252698,0.032839946,21.696497,12.807015,6.281320242359981,0.03952668,-11.160853784678752,0.030095542,0.32380927,0.25222653,0.037329175,-0.12420298,-0.04986046,-0.11297623,-0.031135947,0.028863903,-0.016790776,0.23774326,291,0,290,1,0.6681883,313.66202,0.009472281,0.016691117,31,True,1.5419558,,,,,,,,33,16,0.056481604,39,9,0,0.012657898,12.458113,0,0,1.0269372,0.21149467,0.4502637,0.21168469,0.35916188,-54.47211,-25.466146,-53.226437,25.28601,False,341,14094.07302287816,4.143393,3401.5776,15.314775,34,7360.563089310752,12.430448,592.13983,15.671265,38,9678.279089683445,12.208921,792.72186,14.783401,1.2089367,0,0,0,0,0,0.8878641,0.35648918,0.53137493,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.88338684870752,-53.23138821524102,9.276655464104683,5.868141914306274,False,False,0,True,False,False,False,False,False,True,False,1.0227444e-13,5.1085584e-13,0.99997526,,,,,,,,,,,,,,,,,,,,,,,0.0003191860739224,0.0018335807754775,0.0013696306851119,0,2749429945964327424,5.8001863423,9.439358545,0.717281,0.77011,0.791637,5647.06,5715.8,6193.79,4.28463,4.480136,4.559148,-1.828616,-0.985455,-0.467191,2.513816,2.957767,3.588299,4.499349,14.531226,0.094569,0.230313,0.304795,0.646353,0.761956,0.984375,-8.990431,2.020521,-2.858077,9.214682,GBPRPgrizy/JW1W2,0,-0.022594452,0.261177,0.319876,0.185861,4.939836,0.806839
1636148068921376768,Gaia DR3 2749358340269541376,2749358340269541376,449598362,2016.0,6.178690253869751,0.097336836,9.07513145454835,0.06939899,1.4530439177570649,0.11264288,12.899564,14.153797,-4.762463825486658,0.13631602,-13.3285004574467,0.09386566,0.33641496,0.23668784,0.054281123,-0.21558098,-0.05277128,-0.16031836,-0.14548187,-0.068928994,-0.08514835,0.15234947,304,0,304,0,0.5151521,325.49423,0.0,0.0,31,False,1.3358296,,,,,,,,34,16,0.19083078,40,10,0,0.011986656,3.2364764,0,0,1.0200175,0.19797958,0.45183325,0.24318981,0.35854858,-62.957783,-24.239594,-51.95787,24.750523,False,352,1537.2190094797702,1.5861914,969.1258,17.720528,39,410.0924065765453,7.5804205,54.0989,18.806337,34,1605.0804021718066,8.764593,183.13234,16.734154,1.3109211,0,0,0,0,0,2.0721836,1.0858097,0.9863739,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.86950581143329,-53.2216656067924,9.270808776092412,5.879533058560012,False,False,0,False,False,False,False,False,True,True,False,1.0433185e-13,5.436149e-13,0.9997813,3597.819,3562.0566,3677.2803,4.4688,4.4099,4.632,-0.9413,-1.0474,-0.7302,523.298,504.5527,549.5693,0.4407,0.3966,0.5457,0.3055,0.2745,0.3791,0.1685,0.1515,0.2096,PHOENIX,0.0011203253649452,0.0200694693335573,0.0059286974423511,0,2750608076968848512,6.9892738542,8.9392824134,0.4,0.45,0.558196,4077.93,4109.62,4271.29,4.693281,4.844551,4.918835,-1.273991,-0.975633,-0.467316,0.850753,0.917463,1.04465,1.411404,1.42984,-0.059868,-0.051352,-0.028802,0.290457,0.315957,1.0,-8.444428,0.571509,-0.8396,8.463745,GBPRPgrizy/JW1W2,0,-0.064739585,-0.023837,-0.029672,-0.017442,8.415224,1.62849
1636148068921376768,Gaia DR3 2749358688162322560,2749358688162322560,1148930367,2016.0,6.141246644587719,0.035030678,9.060790407587705,0.025692064,0.5855692910189406,0.04197688,13.949804,1.1906526,0.6838035031039046,0.048976034,0.9747134321318058,0.034631945,0.3914887,0.216897,-0.12768497,-0.23892985,-0.03752737,-0.21870403,-0.175714,0.14484543,-0.16180217,0.19293404,301,0,299,2,3.0717115,390.67984,0.108793035,1.6485598,31,True,1.5171696,,,,,,,,34,15,0.06960167,40,11,0,0.008720802,41.1895,0,0,1.1281327,0.17108427,0.46355307,0.19888468,0.35440722,-56.190277,-27.184435,-52.7661,25.172392,False,332,10154.100990544805,3.4520156,2941.499,15.670763,36,5066.661576371636,11.822873,428.5474,16.076738,37,7263.667899064365,14.829034,489.82745,15.095006,1.2143202,0,3,0,1,0,0.98173237,0.40597534,0.575757,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.804523918349,-53.229376563465536,9.2309697722862,5.88107462168047,False,False,0,True,False,False,False,False,True,True,False,1.0247886e-13,5.119332e-13,0.9999551,5409.913,5344.0083,5464.669,4.3666,4.3226,4.3935,-0.2922,-0.351,-0.2389,1394.4968,1322.7596,1530.3344,0.1376,0.1019,0.1675,0.1124,0.0831,0.1369,0.0599,0.0443,0.0729,PHOENIX,0.0003691098169537,0.0025335265030658,0.002216568703033,0,2750631579029892352,7.1491014239,8.9996973985,0.4,0.4,0.408432,3450.64,3450.64,3455.8,4.78,4.78,4.796211,-0.197761,-0.197761,-0.197761,0.096082,0.097242,0.097543,0.097584,0.097584,0.046729,0.048282,0.053081,0.053779,0.053796,1.0,-8.223101,0.053298,-0.07836,8.223273,GBPRPgy/JHKsW1W2,2001,0.01038897,0.042952,0.05406,0.031974,9.543036,2.327865
1636148068921376768,Gaia DR3 2749359096183787136,2749359096183787136,365316985,2016.0,6.159921879915686,0.15591082,9.083650869201543,0.11584198,0.5797212620816733,0.18015389,3.2179224,11.950275,10.522639636124577,0.21964638,-5.664197631686906,0.15241192,0.33862767,0.19997379,0.0802467,-0.19851129,-0.06503174,-0.14462747,-0.15852292,-0.07905362,-0.035114184,0.1379549,286,0,286,0,-1.4559544,258.29306,0.0,0.0,31,False,1.332913,,,,,,,,32,16,0.30706686,38,11,0,0.023268025,168.30495,0,0,0.9380558,0.22207625,0.44110334,0.2725474,0.3919739,-64.19634,-26.476564,-49.310123,25.847485,False,336,749.7232451240554,1.1710473,640.216,18.500114,35,227.1847359375396,12.485249,18.196253,19.447594,36,774.193940011183,12.76364,60.6562,17.52577,1.3356644,0,1,0,0,0,1.9218235,0.94747925,0.97434425,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.84148632875832,-53.21006580656924,9.25711807688599,5.894718487382108,False,False,0,False,False,False,False,False,True,False,False,1.1500264e-13,9.753278e-13,0.99999166,3456.4004,3448.1033,3473.478,4.4325,4.4118,4.4646,-1.1655,-1.1847,-1.1286,592.9094,579.1138,604.7531,0.0143,0.0032,0.0514,0.0098,0.0022,0.0355,0.0055,0.0012,0.0197,PHOENIX,0.001695890439345,0.0596681213516187,0.0178998384961037,0,2750631780892831744,7.0867105107,8.9634587111,0.655,0.7,0.73058,5108.47,5243.65,5259.58,4.600978,4.636191,4.662466,-0.764308,-0.574486,-0.518386,0.283356,0.285287,0.314023,0.322388,0.322769,0.454336,0.455623,0.538426,0.541914,0.542097,0.99707,-8.273989,0.17162,-0.252354,8.275769,GBPRPgy/JHKsW1W2,1000,0.19332683,0.452258,0.559329,0.326552,6.118526,0.959574
1636148068921376768,Gaia DR3 2749359233624524032,2749359233624524032,1354964208,2016.0,6.184240180765578,0.6847713,9.109123375390997,0.4346175,0.1998444905750258,0.76682305,0.26061356,9.563137,7.77523571934385,0.90475047,-5.567702293604908,0.6105452,0.20369974,0.35172936,0.1801266,-0.21608116,-0.08442572,-0.15421605,-0.09767948,-0.07694393,-0.022919526,0.07761832,270,0,268,2,0.4566386,289.11502,0.0,0.0,95,False,,1.304899,0.15561967,-0.17683873,0.035405815,-0.24733226,0.044931304,0.06758759,30,16,1.2627735,31,8,0,0.02687583,134.9899,0,0,1.0187341,0.25865376,0.45378804,0.34719187,0.35092145,-74.22371,-21.29192,-54.02729,22.797367,False,274,125.75450513440332,0.7631436,164.78485,20.438559,23,62.83913322647904,8.547435,7.351812,20.842966,28,119.30567127189704,7.5253057,15.85393,19.556242,1.4484158,0,2,0,4,0,1.2867241,0.4044075,0.8823166,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.8883245689318,-53.18913197138423,9.28944983552418,5.908544408339679,False,False,0,False,False,False,False,False,False,False,False,8.7706653e-10,3.9740087e-09,0.99998665,,,,,,,,,,,,,,,,,,,,,,,0.0065888107468943,0.1476828045054548,0.0684837260069737,0,2750633193937607040,7.1735324791,9.0307002869,0.65,0.65,0.65,4226.01,4227.03,4235.02,4.634372,4.636986,4.637,-0.03774,-0.031616,-0.016788,0.822792,0.827364,0.839055,0.841436,0.893423,0.214742,0.242289,0.257625,0.291618,0.377565,1.0,-8.39922,0.458589,-0.67381,8.411731,GBPRPgrizy/JHKsW1W2,1001,-0.012673736,0.212097,0.264767,0.15567,7.364426,1.627029
1636148068921376768,Gaia DR3 2749359272277874176,2749359272277874176,1629508728,2016.0,6.156930311496203,0.08086255,9.10210011382092,0.053805184,0.1455912133855484,0.09264107,1.5715623,7.101075,3.932011599525659,0.10778676,-5.913083069281084,0.072520375,0.3355624,0.32417732,-0.05372194,-0.22709532,-0.008006653,-0.17130494,-0.16592467,-0.095431425,-0.12920345,0.1540178,280,0,278,2,-0.14035012,279.82065,0.0,0.0,31,False,1.5311508,,,,,,,,32,16,0.15123782,39,10,0,0.012936708,55.008835,0,0,0.9927813,0.23661698,0.47092474,0.2615649,0.3190373,-56.747093,-23.29774,-54.353924,24.315372,False,325,2297.736209744651,1.820958,1261.8282,17.284117,34,1176.003539191208,11.125838,105.70022,17.662521,33,1589.5608168010149,8.296864,191.58575,16.744703,1.203604,0,0,0,0,0,0.91781807,0.37840462,0.53941345,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,111.8419693408703,-53.19138381305647,9.261767518637363,5.91282130460836,False,False,0,True,False,False,False,False,True,True,False,1.0211078e-13,5.10114e-13,0.9999915,5284.8447,5273.4175,5305.5713,4.7287,4.7126,4.7516,-1.8687,-1.9908,-1.75,1483.3599,1460.0057,1518.3619,0.0087,0.002,0.0288,0.0072,0.0016,0.0237,0.0039,0.0009,0.013,MARCS,0.0008604469213791,0.0102718444511554,0.0056671031730115,0,2750633258361628032,7.1998312614,9.0392745886,0.3,0.3,0.315696,3233.57,3253.93,3309.79,4.932389,4.948,4.948,-0.197761,-0.093558,-0.093558,0.264368,0.274351,0.274773,0.28581,0.287571,-0.078701,-0.060561,0.003761,0.200265,0.21114,1.0,-8.265366,0.150143,-0.220646,8.266729,GBPRPgrizy/JHKsW1W2,1001,0.026718855,0.003029,0.003821,0.002263,10.750141,2.603202
